survey_cre,survey_upd,latitude,longitude,simp_plot,date,observer,species,distance,common_nam,species_4_,xcoord,ycoord,vibi_fq_nt,carex,dicot,shade,svp,fqai,hydro,sens,tol,sub_iv,can_iv,shrub,monocots,percent_op,dev,dev_edge,ldi_3k,sub_dens,can_dens,sub_dom,can_dom,small_tree,twi,reservatio,site_all,community,slope,aspect,Plot ID,time_start
6/3/2017 9:47,6/3/2017 9:55,,,1163,6/3/2017,Rem Moll,Melospiza melodia,<=50m,Song Sparrow,SOSP,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.95753,MS,MS1163,0,0.61,287.62,NA,5:46
6/3/2017 9:47,6/3/2017 9:55,,,1163,6/3/2017,Rem Moll,Dryocopus pileatus,>50m,Pileated Woodpecker,PIWO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.95753,MS,MS1163,0,0.61,287.62,NA,5:46
6/3/2017 9:47,6/3/2017 9:55,,,1163,6/3/2017,Rem Moll,Vireo olivaceus,>50m,Red-eyed Vireo,REVI,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.95753,MS,MS1163,0,0.61,287.62,NA,5:46
6/3/2017 9:47,6/3/2017 9:55,,,1163,6/3/2017,Rem Moll,Polioptila caerulea,<=50m,Blue-gray Gnatcatcher,BGGN,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.95753,MS,MS1163,0,0.61,287.62,NA,5:46
6/3/2017 10:04,6/3/2017 10:12,,,1071,6/3/2017,Rem Moll,Chaetura pelagica,>50m,Chimney Swift,CHSW,,,31.07312806,3,28,24,1,18.57708557,0.157366993,0.026542409,0.381148991,0.04661967,0.081235643,0.04592818,1,8.32,79,3086,3.045624633,40,260,14.9695,21983.23249,0.148148148,12.17002,MS,MS1071,BottomlandForest,0.4,127.98,1071,6:04
6/3/2017 10:04,6/3/2017 10:12,,,1071,6/3/2017,Rem Moll,Myiarchus crinitus,<=50m,Great Crested Flycatcher,GCFL,,,31.07312806,3,28,24,1,18.57708557,0.157366993,0.026542409,0.381148991,0.04661967,0.081235643,0.04592818,1,8.32,79,3086,3.045624633,40,260,14.9695,21983.23249,0.148148148,12.17002,MS,MS1071,BottomlandForest,0.4,127.98,1071,6:04
6/3/2017 10:04,6/3/2017 10:12,,,1071,6/3/2017,Rem Moll,Troglodytes aedon,>50m,House Wren,HOWR,,,31.07312806,3,28,24,1,18.57708557,0.157366993,0.026542409,0.381148991,0.04661967,0.081235643,0.04592818,1,8.32,79,3086,3.045624633,40,260,14.9695,21983.23249,0.148148148,12.17002,MS,MS1071,BottomlandForest,0.4,127.98,1071,6:04
6/3/2017 10:04,6/3/2017 10:12,,,1071,6/3/2017,Rem Moll,Melanerpes carolinus,>50m,Red-bellied Woodpecker,RBWO,,,31.07312806,3,28,24,1,18.57708557,0.157366993,0.026542409,0.381148991,0.04661967,0.081235643,0.04592818,1,8.32,79,3086,3.045624633,40,260,14.9695,21983.23249,0.148148148,12.17002,MS,MS1071,BottomlandForest,0.4,127.98,1071,6:04
6/3/2017 10:04,6/3/2017 10:12,,,1071,6/3/2017,Rem Moll,Turdus migratorius,>50m,American Robin,AMRO,,,31.07312806,3,28,24,1,18.57708557,0.157366993,0.026542409,0.381148991,0.04661967,0.081235643,0.04592818,1,8.32,79,3086,3.045624633,40,260,14.9695,21983.23249,0.148148148,12.17002,MS,MS1071,BottomlandForest,0.4,127.98,1071,6:04
6/3/2017 10:04,6/3/2017 10:12,,,1071,6/3/2017,Rem Moll,Polioptila caerulea,<=50m,Blue-gray Gnatcatcher,BGGN,,,31.07312806,3,28,24,1,18.57708557,0.157366993,0.026542409,0.381148991,0.04661967,0.081235643,0.04592818,1,8.32,79,3086,3.045624633,40,260,14.9695,21983.23249,0.148148148,12.17002,MS,MS1071,BottomlandForest,0.4,127.98,1071,6:04
6/3/2017 10:04,6/3/2017 10:12,,,1071,6/3/2017,Rem Moll,Vireo olivaceus,<=50m,Red-eyed Vireo,REVI,,,31.07312806,3,28,24,1,18.57708557,0.157366993,0.026542409,0.381148991,0.04661967,0.081235643,0.04592818,1,8.32,79,3086,3.045624633,40,260,14.9695,21983.23249,0.148148148,12.17002,MS,MS1071,BottomlandForest,0.4,127.98,1071,6:04
6/3/2017 10:04,6/3/2017 10:12,,,1071,6/3/2017,Rem Moll,Poecile atricapillus,>50m,Black-capped Chickadee,BCCH,,,31.07312806,3,28,24,1,18.57708557,0.157366993,0.026542409,0.381148991,0.04661967,0.081235643,0.04592818,1,8.32,79,3086,3.045624633,40,260,14.9695,21983.23249,0.148148148,12.17002,MS,MS1071,BottomlandForest,0.4,127.98,1071,6:04
6/3/2017 10:04,6/3/2017 10:12,,,1071,6/3/2017,Rem Moll,Cardinalis cardinalis,<=50m,Northern Cardinal,NOCA,,,31.07312806,3,28,24,1,18.57708557,0.157366993,0.026542409,0.381148991,0.04661967,0.081235643,0.04592818,1,8.32,79,3086,3.045624633,40,260,14.9695,21983.23249,0.148148148,12.17002,MS,MS1071,BottomlandForest,0.4,127.98,1071,6:04
6/3/2017 10:25,6/3/2017 10:52,,,1083,6/3/2017,Rem Moll,Passerina cyanea,>50m,Indigo Bunting,INBU,,,25.98685525,1,13,13,0,12.70170592,0.665228335,0,0.217188062,0,0.14369123,0.002886043,3,9.1,180,12861,1.276681769,0,1170,0,35442.54048,0.161290323,11.11104,MS,MS1083,WetMesicRedMapleForest,2.74,124.12,1083,6:24
6/3/2017 10:25,6/3/2017 10:52,,,1083,6/3/2017,Rem Moll,Troglodytes aedon,<=50m,House Wren,HOWR,,,25.98685525,1,13,13,0,12.70170592,0.665228335,0,0.217188062,0,0.14369123,0.002886043,3,9.1,180,12861,1.276681769,0,1170,0,35442.54048,0.161290323,11.11104,MS,MS1083,WetMesicRedMapleForest,2.74,124.12,1083,6:24
6/3/2017 10:25,6/3/2017 10:52,,,1083,6/3/2017,Rem Moll,Corvus brachyrhynchos,>50m,American Crow,AMCR,,,25.98685525,1,13,13,0,12.70170592,0.665228335,0,0.217188062,0,0.14369123,0.002886043,3,9.1,180,12861,1.276681769,0,1170,0,35442.54048,0.161290323,11.11104,MS,MS1083,WetMesicRedMapleForest,2.74,124.12,1083,6:24
6/3/2017 10:25,6/3/2017 10:52,,,1083,6/3/2017,Rem Moll,Cyanocitta cristata,<=50m,Blue Jay,BLJA,,,25.98685525,1,13,13,0,12.70170592,0.665228335,0,0.217188062,0,0.14369123,0.002886043,3,9.1,180,12861,1.276681769,0,1170,0,35442.54048,0.161290323,11.11104,MS,MS1083,WetMesicRedMapleForest,2.74,124.12,1083,6:24
6/3/2017 10:25,6/3/2017 10:52,,,1083,6/3/2017,Rem Moll,Vireo olivaceus,>50m,Red-eyed Vireo,REVI,,,25.98685525,1,13,13,0,12.70170592,0.665228335,0,0.217188062,0,0.14369123,0.002886043,3,9.1,180,12861,1.276681769,0,1170,0,35442.54048,0.161290323,11.11104,MS,MS1083,WetMesicRedMapleForest,2.74,124.12,1083,6:24
6/3/2017 10:25,6/3/2017 10:52,,,1083,6/3/2017,Rem Moll,Contopus virens,>50m,Eastern Wood-Pewee,EAWP,,,25.98685525,1,13,13,0,12.70170592,0.665228335,0,0.217188062,0,0.14369123,0.002886043,3,9.1,180,12861,1.276681769,0,1170,0,35442.54048,0.161290323,11.11104,MS,MS1083,WetMesicRedMapleForest,2.74,124.12,1083,6:24
6/3/2017 10:25,6/3/2017 10:52,,,1083,6/3/2017,Rem Moll,Spinus tristis,>50m,American Goldfinch,AMGO,,,25.98685525,1,13,13,0,12.70170592,0.665228335,0,0.217188062,0,0.14369123,0.002886043,3,9.1,180,12861,1.276681769,0,1170,0,35442.54048,0.161290323,11.11104,MS,MS1083,WetMesicRedMapleForest,2.74,124.12,1083,6:24
6/3/2017 10:44,6/3/2017 10:52,,,1051,6/3/2017,Rem Moll,Baeolophus bicolor,>50m,Tufted Titmouse,TUTI,,,25,0,5,6,0,14,0.298804781,0,0,0,0.183280479,0.015061753,3,2.86,210,12861,4.559073258,0,1510,0,56154.52422,0.107954545,10.46275,MS,MS1051,BeechMixedHardwoodHemlockForest,2.54,354.13,1051,6:44
6/3/2017 10:44,6/3/2017 10:52,,,1051,6/3/2017,Rem Moll,Polioptila caerulea,>50m,Blue-gray Gnatcatcher,BGGN,,,25,0,5,6,0,14,0.298804781,0,0,0,0.183280479,0.015061753,3,2.86,210,12861,4.559073258,0,1510,0,56154.52422,0.107954545,10.46275,MS,MS1051,BeechMixedHardwoodHemlockForest,2.54,354.13,1051,6:44
6/3/2017 10:44,6/3/2017 10:52,,,1051,6/3/2017,Rem Moll,Piranga olivacea,<=50m,Scarlet Tanager,SCTA,,,25,0,5,6,0,14,0.298804781,0,0,0,0.183280479,0.015061753,3,2.86,210,12861,4.559073258,0,1510,0,56154.52422,0.107954545,10.46275,MS,MS1051,BeechMixedHardwoodHemlockForest,2.54,354.13,1051,6:44
6/3/2017 10:44,6/3/2017 10:52,,,1051,6/3/2017,Rem Moll,Cyanocitta cristata,<=50m,Blue Jay,BLJA,,,25,0,5,6,0,14,0.298804781,0,0,0,0.183280479,0.015061753,3,2.86,210,12861,4.559073258,0,1510,0,56154.52422,0.107954545,10.46275,MS,MS1051,BeechMixedHardwoodHemlockForest,2.54,354.13,1051,6:44
6/3/2017 10:44,6/3/2017 10:52,,,1051,6/3/2017,Rem Moll,Troglodytes aedon,>50m,House Wren,HOWR,,,25,0,5,6,0,14,0.298804781,0,0,0,0.183280479,0.015061753,3,2.86,210,12861,4.559073258,0,1510,0,56154.52422,0.107954545,10.46275,MS,MS1051,BeechMixedHardwoodHemlockForest,2.54,354.13,1051,6:44
6/3/2017 10:44,6/3/2017 10:52,,,1051,6/3/2017,Rem Moll,Hylocichla mustelina,<=50m,Wood Thrush,WOTH,,,25,0,5,6,0,14,0.298804781,0,0,0,0.183280479,0.015061753,3,2.86,210,12861,4.559073258,0,1510,0,56154.52422,0.107954545,10.46275,MS,MS1051,BeechMixedHardwoodHemlockForest,2.54,354.13,1051,6:44
6/3/2017 10:44,6/3/2017 10:52,,,1051,6/3/2017,Rem Moll,Contopus virens,>50m,Eastern Wood-Pewee,EAWP,,,25,0,5,6,0,14,0.298804781,0,0,0,0.183280479,0.015061753,3,2.86,210,12861,4.559073258,0,1510,0,56154.52422,0.107954545,10.46275,MS,MS1051,BeechMixedHardwoodHemlockForest,2.54,354.13,1051,6:44
6/3/2017 10:44,6/3/2017 10:52,,,1051,6/3/2017,Rem Moll,Turdus migratorius,<=50m,American Robin,AMRO,,,25,0,5,6,0,14,0.298804781,0,0,0,0.183280479,0.015061753,3,2.86,210,12861,4.559073258,0,1510,0,56154.52422,0.107954545,10.46275,MS,MS1051,BeechMixedHardwoodHemlockForest,2.54,354.13,1051,6:44
6/3/2017 10:44,6/3/2017 10:52,,,1051,6/3/2017,Rem Moll,Empidonax virescens,>50m,Acadian Flycatcher,ACFL,,,25,0,5,6,0,14,0.298804781,0,0,0,0.183280479,0.015061753,3,2.86,210,12861,4.559073258,0,1510,0,56154.52422,0.107954545,10.46275,MS,MS1051,BeechMixedHardwoodHemlockForest,2.54,354.13,1051,6:44
6/3/2017 10:44,6/3/2017 10:52,,,1051,6/3/2017,Rem Moll,Vireo olivaceus,<=50m,Red-eyed Vireo,REVI,,,25,0,5,6,0,14,0.298804781,0,0,0,0.183280479,0.015061753,3,2.86,210,12861,4.559073258,0,1510,0,56154.52422,0.107954545,10.46275,MS,MS1051,BeechMixedHardwoodHemlockForest,2.54,354.13,1051,6:44
6/3/2017 10:44,6/3/2017 10:52,,,1051,6/3/2017,Rem Moll,Empidonax virescens,<=50m,Acadian Flycatcher,ACFL,,,25,0,5,6,0,14,0.298804781,0,0,0,0.183280479,0.015061753,3,2.86,210,12861,4.559073258,0,1510,0,56154.52422,0.107954545,10.46275,MS,MS1051,BeechMixedHardwoodHemlockForest,2.54,354.13,1051,6:44
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Parkesia motacilla,<=50m,Louisiana Waterthrush,LOWA,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Chaetura pelagica,>50m,Chimney Swift,CHSW,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Picoides villosus,>50m,Hairy Woodpecker,HAWO,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Myiarchus crinitus,>50m,Great Crested Flycatcher,GCFL,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Molothrus ater,<=50m,Brown-headed Cowbird,BHCO,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Pheucticus ludovicianus,>50m,Rose-breasted Grosbeak,RBGR,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Contopus virens,>50m,Eastern Wood-Pewee,EAWP,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Poecile atricapillus,<=50m,Black-capped Chickadee,BCCH,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Picoides pubescens,>50m,Downy Woodpecker,DOWO,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Baeolophus bicolor,<=50m,Tufted Titmouse,TUTI,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Vireo olivaceus,<=50m,Red-eyed Vireo,REVI,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Melanerpes carolinus,>50m,Red-bellied Woodpecker,RBWO,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:10,6/3/2017 11:18,,,1135,6/3/2017,Rem Moll,Cardinalis cardinalis,>50m,Northern Cardinal,NOCA,,,56.32904698,7,37,34,0,22.64883434,0,0.012427073,0.149145382,0.100705969,0.117946791,0.429518671,4,6.175,201,12861,1.771046022,1010,1320,319.05,33145.25053,0.108391608,12.47819,MS,MS1135,WetMesicRedMapleForest,5.6,242.62,1135,7:10
6/3/2017 11:30,6/2/2018 12:23,,,1007,6/3/2017,Rem Moll,Setophaga petechia,<=50m,Yellow Warbler,YEWA,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.99115,MS,MS1007,0,6.29,86.84,NA,7:29
6/3/2017 11:30,6/2/2018 12:23,,,1007,6/3/2017,Rem Moll,Turdus migratorius,<=50m,American Robin,AMRO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.99115,MS,MS1007,0,6.29,86.84,NA,7:29
6/3/2017 11:30,6/2/2018 12:23,,,1007,6/3/2017,Rem Moll,Baeolophus bicolor,<=50m,Tufted Titmouse,TUTI,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.99115,MS,MS1007,0,6.29,86.84,NA,7:29
6/3/2017 11:30,6/2/2018 12:23,,,1007,6/3/2017,Rem Moll,Icterus galbula,<=50m,Baltimore Oriole,BAOR,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.99115,MS,MS1007,0,6.29,86.84,NA,7:29
6/3/2017 11:30,6/2/2018 12:23,,,1007,6/3/2017,Rem Moll,Troglodytes aedon,<=50m,House Wren,HOWR,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.99115,MS,MS1007,0,6.29,86.84,NA,7:29
6/3/2017 11:30,6/2/2018 12:23,,,1007,6/3/2017,Rem Moll,Melospiza melodia,<=50m,Song Sparrow,SOSP,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.99115,MS,MS1007,0,6.29,86.84,NA,7:29
6/3/2017 11:30,6/2/2018 12:23,,,1007,6/3/2017,Rem Moll,Molothrus ater,<=50m,Brown-headed Cowbird,BHCO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.99115,MS,MS1007,0,6.29,86.84,NA,7:29
6/3/2017 11:30,6/2/2018 12:23,,,1007,6/3/2017,Rem Moll,Cyanocitta cristata,>50m,Blue Jay,BLJA,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.99115,MS,MS1007,0,6.29,86.84,NA,7:29
6/3/2017 11:30,6/2/2018 12:23,,,1007,6/3/2017,Rem Moll,Tachycineta bicolor,<=50m,Tree Swallow,TRES,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.99115,MS,MS1007,0,6.29,86.84,NA,7:29
6/3/2017 11:59,6/3/2017 12:07,,,1147,6/3/2017,Rem Moll,Baeolophus bicolor,>50m,Tufted Titmouse,TUTI,,,35.4732695,3,12,14,1,18.37117307,0,0.057475582,0.114951165,0.068143436,0.133854617,0.037343173,3,1.755,562,12861,0.316161231,40,710,7.852,33879.18139,0.094339623,13.44813,MS,MS1147,BeechMixedHardwoodHemlockForest,0.55,301.58,1147,7:59
6/3/2017 11:59,6/3/2017 12:07,,,1147,6/3/2017,Rem Moll,Cardinalis cardinalis,>50m,Northern Cardinal,NOCA,,,35.4732695,3,12,14,1,18.37117307,0,0.057475582,0.114951165,0.068143436,0.133854617,0.037343173,3,1.755,562,12861,0.316161231,40,710,7.852,33879.18139,0.094339623,13.44813,MS,MS1147,BeechMixedHardwoodHemlockForest,0.55,301.58,1147,7:59
6/3/2017 11:59,6/3/2017 12:07,,,1147,6/3/2017,Rem Moll,Picoides villosus,<=50m,Hairy Woodpecker,HAWO,,,35.4732695,3,12,14,1,18.37117307,0,0.057475582,0.114951165,0.068143436,0.133854617,0.037343173,3,1.755,562,12861,0.316161231,40,710,7.852,33879.18139,0.094339623,13.44813,MS,MS1147,BeechMixedHardwoodHemlockForest,0.55,301.58,1147,7:59
6/3/2017 11:59,6/3/2017 12:07,,,1147,6/3/2017,Rem Moll,Melanerpes carolinus,<=50m,Red-bellied Woodpecker,RBWO,,,35.4732695,3,12,14,1,18.37117307,0,0.057475582,0.114951165,0.068143436,0.133854617,0.037343173,3,1.755,562,12861,0.316161231,40,710,7.852,33879.18139,0.094339623,13.44813,MS,MS1147,BeechMixedHardwoodHemlockForest,0.55,301.58,1147,7:59
6/3/2017 11:59,6/3/2017 12:07,,,1147,6/3/2017,Rem Moll,Contopus virens,<=50m,Eastern Wood-Pewee,EAWP,,,35.4732695,3,12,14,1,18.37117307,0,0.057475582,0.114951165,0.068143436,0.133854617,0.037343173,3,1.755,562,12861,0.316161231,40,710,7.852,33879.18139,0.094339623,13.44813,MS,MS1147,BeechMixedHardwoodHemlockForest,0.55,301.58,1147,7:59
6/3/2017 11:59,6/3/2017 12:07,,,1147,6/3/2017,Rem Moll,Polioptila caerulea,>50m,Blue-gray Gnatcatcher,BGGN,,,35.4732695,3,12,14,1,18.37117307,0,0.057475582,0.114951165,0.068143436,0.133854617,0.037343173,3,1.755,562,12861,0.316161231,40,710,7.852,33879.18139,0.094339623,13.44813,MS,MS1147,BeechMixedHardwoodHemlockForest,0.55,301.58,1147,7:59
6/3/2017 11:59,6/3/2017 12:07,,,1147,6/3/2017,Rem Moll,Molothrus ater,>50m,Brown-headed Cowbird,BHCO,,,35.4732695,3,12,14,1,18.37117307,0,0.057475582,0.114951165,0.068143436,0.133854617,0.037343173,3,1.755,562,12861,0.316161231,40,710,7.852,33879.18139,0.094339623,13.44813,MS,MS1147,BeechMixedHardwoodHemlockForest,0.55,301.58,1147,7:59
6/3/2017 11:59,6/3/2017 12:07,,,1147,6/3/2017,Rem Moll,Empidonax virescens,<=50m,Acadian Flycatcher,ACFL,,,35.4732695,3,12,14,1,18.37117307,0,0.057475582,0.114951165,0.068143436,0.133854617,0.037343173,3,1.755,562,12861,0.316161231,40,710,7.852,33879.18139,0.094339623,13.44813,MS,MS1147,BeechMixedHardwoodHemlockForest,0.55,301.58,1147,7:59
6/3/2017 11:59,6/3/2017 12:07,,,1147,6/3/2017,Rem Moll,Vireo olivaceus,<=50m,Red-eyed Vireo,REVI,,,35.4732695,3,12,14,1,18.37117307,0,0.057475582,0.114951165,0.068143436,0.133854617,0.037343173,3,1.755,562,12861,0.316161231,40,710,7.852,33879.18139,0.094339623,13.44813,MS,MS1147,BeechMixedHardwoodHemlockForest,0.55,301.58,1147,7:59
6/3/2017 11:59,6/3/2017 12:07,,,1147,6/3/2017,Rem Moll,Cyanocitta cristata,>50m,Blue Jay,BLJA,,,35.4732695,3,12,14,1,18.37117307,0,0.057475582,0.114951165,0.068143436,0.133854617,0.037343173,3,1.755,562,12861,0.316161231,40,710,7.852,33879.18139,0.094339623,13.44813,MS,MS1147,BeechMixedHardwoodHemlockForest,0.55,301.58,1147,7:59
6/3/2017 11:59,6/3/2017 12:07,,,1147,6/3/2017,Rem Moll,Piranga olivacea,>50m,Scarlet Tanager,SCTA,,,35.4732695,3,12,14,1,18.37117307,0,0.057475582,0.114951165,0.068143436,0.133854617,0.037343173,3,1.755,562,12861,0.316161231,40,710,7.852,33879.18139,0.094339623,13.44813,MS,MS1147,BeechMixedHardwoodHemlockForest,0.55,301.58,1147,7:59
6/3/2017 12:22,6/3/2017 12:30,,,1019,6/3/2017,Rem Moll,Vireo olivaceus,<=50m,Red-eyed Vireo,REVI,,,18.42084649,4,18,16,0,17.70969603,0.074653526,0.036957191,0.455497382,0.031443023,0.138666564,0.018805535,4,3.055,58,12861,1.046011702,10,830,110.4,38548.58244,0.290322581,12.76174,MS,MS1019,WetMesicRedMapleForest,1.65,344.09,1019,8:22
6/3/2017 12:22,6/3/2017 12:30,,,1019,6/3/2017,Rem Moll,Troglodytes aedon,<=50m,House Wren,HOWR,,,18.42084649,4,18,16,0,17.70969603,0.074653526,0.036957191,0.455497382,0.031443023,0.138666564,0.018805535,4,3.055,58,12861,1.046011702,10,830,110.4,38548.58244,0.290322581,12.76174,MS,MS1019,WetMesicRedMapleForest,1.65,344.09,1019,8:22
6/3/2017 12:22,6/3/2017 12:30,,,1019,6/3/2017,Rem Moll,Poecile atricapillus,<=50m,Black-capped Chickadee,BCCH,,,18.42084649,4,18,16,0,17.70969603,0.074653526,0.036957191,0.455497382,0.031443023,0.138666564,0.018805535,4,3.055,58,12861,1.046011702,10,830,110.4,38548.58244,0.290322581,12.76174,MS,MS1019,WetMesicRedMapleForest,1.65,344.09,1019,8:22
